Fecha,15015020,15060050,15060070,15060080,15060150,15065040,16050240,16060010,16070010,16070020,16070030,16070040,23210020,23215050
1983-01-07,26.6,129.0,78.0,85.0,109.0,35.8,156.2,89.1,455.0,313.8,510.0,370.0,134.34,129.9
1983-01-08,15.2,132.0,0.0,55.0,16.0,71.0,153.2,115.7,930.0,535.6,405.0,426.0,85.82000000000001,148.5
1983-01-09,49.6,110.0,70.0,133.0,95.0,69.5,178.6,463.7,619.0,591.2,572.0,488.0,231.8,148.3
1983-01-10,149.7,130.0,56.0,155.0,31.0,120.25999999999999,232.2,282.8,572.0,595.0,675.7,382.0,176.92000000000002,485.4
1983-01-11,4.4,104.0,44.0,23.0,16.0,43.480000000000004,87.0,296.0,317.0,423.6,236.0,140.0,131.0,246.2
1983-01-12,0.2,0.0,21.5,0.0,0.0,3.54,70.2,60.0,180.0,200.2,231.0,147.0,11.0,37.0
1984-01-01,0.0,0.0,2.0,20.0,0.0,9.98,54.6,113.0,222.0,90.0,111.0,41.0,17.6,35.0
1984-01-02,0.0,2.0,15.0,40.0,27.0,12.3,88.0,69.3,271.0,128.6,76.0,133.0,51.6,108.0
1984-01-03,0.0,5.0,14.0,52.0,0.0,0.0,3.0,48.0,53.0,31.8,0.0,43.0,7.6,10.0
1984-01-04,18.2,44.0,87.0,53.0,0.0,16.9,166.0,303.0,383.6,378.6,345.0,386.0,129.4,276.0
1984-01-05,22.9,87.0,51.0,32.0,34.0,26.6,115.0,342.0,623.0,481.6,500.0,515.0,153.42000000000002,275.9
1984-01-06,234.5,84.0,114.0,35.0,91.0,108.4,159.0,189.0,254.0,421.8,373.0,205.0,83.7,382.6
1984-01-07,79.2,178.0,169.0,209.0,193.0,152.1,308.0,311.0,388.0,566.2,590.0,419.0,271.23999999999995,497.8
1984-01-08,38.7,145.0,195.0,114.0,87.0,59.2,207.0,197.0,522.0,503.4,1095.0,504.0,127.05999999999999,188.5
1984-01-09,242.0,288.0,130.1,214.0,112.0,130.1,304.0,356.8,701.0,722.4,484.0,515.0,302.24,307.3
1984-01-10,63.1,141.0,283.0,293.0,281.0,156.7,288.0,429.1,827.0,895.0,730.0,616.0,331.0,465.4
1984-01-11,134.4,171.0,141.0,74.0,46.0,234.6,225.0,335.0,793.0,609.8,830.0,569.0,197.98,364.4
1984-01-12,0.0,2.0,0.0,5.0,0.0,0.2,83.0,141.0,881.0,309.2,169.0,216.0,40.6,0.3
1985-01-01,0.0,0.0,0.0,0.0,0.0,7.0,9.0,30.0,40.0,31.8,45.0,45.0,0.0,1.1
1985-01-02,0.0,0.0,3.0,2.0,11.0,0.0,17.0,0.0,41.0,28.8,125.0,125.0,8.8,0.2
1985-01-03,0.0,0.0,40.0,4.0,12.0,12.5,113.0,350.0,182.0,212.4,410.0,195.0,94.1,75.0
1985-01-04,26.3,196.0,144.0,107.0,109.0,124.0,279.0,760.0,239.0,516.8,890.0,890.0,132.34,152.7
1985-01-05,7.8,145.0,277.0,269.0,158.0,29.8,173.0,282.0,583.0,531.8,759.0,456.0,346.21999999999997,232.7
1985-01-06,74.8,102.0,19.0,72.0,36.0,21.8,140.0,110.0,110.0,233.4,617.0,263.0,65.82000000000001,23.2
1985-01-07,59.7,160.3,42.0,148.0,18.0,43.0,197.0,320.0,158.0,268.2,350.0,152.0,110.9,67.2
1985-01-08,187.5,57.4,70.0,135.0,31.0,125.5,255.0,500.0,461.0,611.4,553.0,409.0,307.6,227.8
1985-01-09,115.9,139.2,226.4,188.0,39.5,131.2,355.0,520.0,633.0,714.2,563.0,622.0,297.04,519.9
1985-01-10,232.4,291.8,212.1,165.0,74.9,87.0,143.0,770.0,650.0,558.4,516.0,597.0,230.4,383.6
1985-01-11,85.4,122.2,45.5,10.0,37.6,20.0,180.0,480.0,587.0,685.2,1351.0,747.0,229.17999999999998,73.2
1985-01-12,55.3,97.0,87.7,123.0,69.9,117.1,185.0,680.0,248.0,400.2,408.0,643.0,144.94,119.9
1986-01-01,8.3,0.0,0.0,0.0,0.0,0.0,73.0,220.0,115.0,121.4,180.0,103.0,11.2,3.7
1986-01-02,0.0,30.1,19.8,5.0,14.0,16.0,450.0,290.0,84.0,228.0,295.0,177.0,114.6,86.4
1986-01-03,9.2,79.8,64.9,71.8,35.1,61.8,318.0,100.0,62.0,144.0,234.0,180.0,55.0,90.7
1986-01-04,1.1,144.0,344.5,214.0,183.0,36.7,423.0,730.0,535.0,415.0,649.0,844.0,185.62,169.4
1986-01-05,50.9,163.8,208.7,202.0,139.7,125.3,327.0,473.0,575.0,729.0,400.0,476.0,300.2,195.4
1986-01-06,27.3,107.2,113.4,107.0,45.7,80.3,107.0,340.0,274.0,170.0,240.0,140.0,104.3,36.1
1986-01-07,12.9,0.0,4.5,0.0,0.0,62.7,43.0,140.0,93.0,97.0,353.0,188.0,14.0,11.4
1986-01-08,78.3,65.3,123.8,148.0,48.5,91.0,189.0,310.0,327.0,349.0,450.0,387.0,211.8,96.1
1986-01-09,150.6,75.9,85.0,145.0,84.9,68.1,269.0,510.0,495.0,502.0,684.0,422.0,381.54,274.9
1986-01-10,156.1,262.1,163.1,119.0,188.5,59.3,416.0,757.0,702.0,483.0,1029.0,498.0,262.2,466.9
1986-01-11,3.7,45.8,0.0,116.0,4.6,0.3,169.0,280.0,304.0,102.0,401.0,215.0,139.5,65.7
1986-01-12,1.5,0.0,0.0,0.0,0.0,0.2,33.0,220.0,40.0,54.0,410.0,185.0,60.5,38.9
1987-01-01,0.0,0.0,0.0,0.0,0.0,2.5,23.0,70.0,107.0,9.0,127.0,8.0,14.8,3.4
1987-01-02,0.0,7.5,18.5,69.0,46.4,0.0,60.0,0.0,35.0,54.0,59.0,50.0,8.0,58.7
1987-01-03,0.0,5.3,31.2,35.0,8.7,4.4,126.0,150.0,135.0,114.0,100.0,226.0,47.9,307.0
1987-01-04,0.0,189.7,249.2,118.0,114.1,174.5,166.0,410.0,447.0,420.0,409.0,335.0,357.0,251.6
1987-01-05,39.1,140.6,257.7,242.0,194.4,177.9,112.0,392.0,312.0,646.0,549.0,226.0,306.48,333.3
1987-01-06,23.0,85.0,58.6,64.0,12.2,72.8,93.0,250.0,255.0,248.0,686.0,76.0,69.0,121.5
1987-01-07,3.5,41.3,144.8,132.0,112.3,82.5,220.0,230.0,432.0,354.0,849.0,384.2,155.8,90.7
1987-01-08,45.3,98.3,71.6,56.0,31.4,113.9,159.0,250.0,791.0,593.0,860.0,409.2,146.04000000000002,202.0
1987-01-09,69.3,149.5,117.7,72.0,57.9,144.6,397.0,390.0,566.0,678.0,590.54,330.0,219.68,462.8
1987-01-10,64.6,236.3,280.0,284.0,208.5,176.5,312.0,360.0,757.0,851.0,671.6,540.8,280.28000000000003,663.3
1987-01-11,18.3,105.1,72.8,54.0,46.4,49.0,175.0,440.0,381.0,515.0,558.0,453.8,290.8,306.8
1987-01-12,0.0,33.0,14.9,98.0,58.0,6.6,135.0,220.0,478.0,182.0,473.0,266.8,82.4,326.6
1988-01-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,30.0,22.0,14.0,68.8,2.0,0.0
1988-01-02,0.0,8.8,1.9,0.0,0.0,0.0,66.0,70.0,53.0,52.0,125.0,179.0,30.7,100.3
1988-01-03,0.0,26.3,0.0,0.0,0.0,8.0,66.0,150.0,125.0,95.0,69.0,229.8,21.0,13.5
1988-01-04,0.9,91.6,147.1,272.0,188.8,37.2,139.0,460.0,400.0,297.0,285.0,568.4,368.74,200.4
1988-01-05,195.8,108.0,117.8,88.0,98.9,63.6,154.0,120.0,266.0,637.0,328.0,257.2,119.0,170.7
1988-01-06,143.7,182.3,194.7,231.0,138.2,140.3,319.0,310.0,420.0,550.0,564.0,450.0,294.52,344.8
1988-01-07,59.6,114.7,74.9,80.0,47.9,137.4,147.0,220.0,350.0,761.0,287.0,330.4,97.82000000000001,77.5
1988-01-08,257.0,132.3,357.4,296.0,379.1,151.1,386.0,600.0,741.0,1210.0,508.0,513.2,421.8,281.5
1988-01-09,269.2,118.9,260.4,83.0,90.3,82.0,374.0,343.0,544.0,1103.0,587.0,509.2,220.8,118.7
1988-01-10,242.2,245.5,214.9,147.0,220.9,146.9,384.0,360.0,726.0,1151.0,1077.0,472.8,501.2,342.2
1988-01-11,118.1,117.2,156.0,113.0,201.2,78.3,284.0,385.0,762.0,992.0,581.0,471.4,380.6,324.8
1988-01-12,0.2,25.0,14.6,14.0,8.0,24.9,129.0,111.0,163.0,235.0,297.0,442.0,35.84,29.4
1989-01-01,0.0,3.9,0.0,0.0,0.0,0.0,93.0,80.0,247.0,150.0,183.0,143.0,13.0,2.6
1989-01-02,0.0,1.2,18.6,0.0,4.1,0.6,48.0,180.0,78.0,107.0,249.0,350.0,60.879999999999995,111.8
1989-01-03,0.0,7.9,4.0,0.0,0.0,0.5,199.0,410.0,545.0,325.0,524.0,316.0,134.57999999999998,273.1
1989-01-04,0.2,19.5,40.3,10.0,47.3,26.6,22.0,350.0,283.0,242.0,178.0,234.0,105.1,76.6
1989-01-05,56.5,255.7,166.3,57.0,247.9,113.0,294.0,450.0,665.0,409.0,270.0,492.0,373.6,239.0
1989-01-06,67.3,55.9,26.6,55.0,41.0,17.8,141.0,352.0,694.0,288.0,510.0,436.0,187.02,209.8
1989-01-07,78.9,61.5,139.4,151.0,84.1,118.0,114.0,350.0,395.0,351.0,418.0,405.0,259.2,159.9
1989-01-08,120.2,67.6,88.7,115.0,75.1,41.9,216.0,336.0,476.0,553.0,252.0,358.0,244.26,132.0
1989-01-09,120.4,203.6,94.2,55.0,107.9,148.9,368.0,371.0,663.0,553.0,601.0,550.0,253.17999999999998,272.1
1989-01-10,56.8,151.2,146.2,115.0,102.9,78.6,294.0,381.0,819.0,788.0,666.0,496.0,271.71999999999997,150.8
1989-01-11,43.6,45.4,85.0,15.0,91.6,41.6,314.0,348.0,799.0,650.0,939.0,495.0,301.02,287.3
1989-01-12,189.2,30.6,85.0,50.0,65.4,46.8,116.0,101.0,169.0,38.0,106.0,97.0,46.54,179.1
1990-01-01,0.0,0.0,0.0,0.0,0.0,0.0,31.0,190.0,285.0,190.0,217.0,142.0,9.0,0.3
1990-01-02,2.5,1.7,0.0,0.0,0.0,0.0,61.0,110.0,52.0,173.0,122.0,97.0,17.6,116.1
1990-01-03,0.0,0.0,7.1,0.0,16.8,0.0,67.0,180.0,306.0,140.0,172.0,85.0,9.0,6.6
1990-01-04,30.6,84.4,111.0,121.0,120.4,51.5,219.9,264.0,343.0,154.0,641.0,642.0,163.64000000000001,322.0
1990-01-05,79.0,137.8,119.8,77.0,152.7,75.2,89.0,166.0,361.0,455.0,792.0,432.0,111.12,52.3
1990-01-06,14.8,94.0,31.8,5.0,3.4,67.7,102.0,190.0,183.0,229.0,188.0,307.0,90.36,260.1
1990-01-07,19.8,89.9,152.1,115.0,78.5,32.9,98.0,344.0,364.0,299.0,343.0,326.0,126.05999999999999,53.5
1990-01-08,59.9,76.4,46.9,82.0,100.9,81.4,116.0,402.0,310.0,506.0,314.0,407.0,242.4,160.4
1990-01-09,85.0,270.4,75.8,143.0,46.3,140.4,91.0,400.0,424.0,525.0,363.0,391.5,158.11999999999998,177.3
1990-01-10,403.1,195.6,287.1,476.0,355.8,184.6,201.0,550.0,528.0,712.0,544.0,550.2,326.0,388.7
1990-01-11,55.6,213.1,88.5,110.0,26.9,107.1,238.0,598.0,568.0,565.0,539.0,476.4,178.64000000000001,289.7
1990-01-12,51.9,52.5,31.8,6.0,0.0,0.0,153.1,442.0,170.0,120.0,242.0,278.0,161.1,27.2
1991-01-01,0.0,0.0,0.0,10.0,0.0,0.0,10.0,197.0,39.0,78.0,66.0,229.2,56.4,0.0
1991-01-02,17.5,0.0,0.0,15.0,0.0,0.0,43.0,190.0,180.0,109.0,297.0,328.8,24.18,8.7
1991-01-03,0.0,57.2,49.9,0.0,66.5,27.9,56.0,377.0,224.0,234.0,263.0,316.2,188.7,139.5
1991-01-04,0.0,16.8,110.9,78.0,40.2,34.8,114.0,802.0,524.0,386.0,346.0,483.0,135.16,120.8
1991-01-05,65.2,87.4,146.4,225.0,108.1,121.3,330.0,640.0,432.0,569.0,456.0,488.4,215.7,256.6
1991-01-06,31.2,29.0,42.2,284.0,40.1,87.2,126.0,327.0,396.0,420.0,256.0,350.0,190.2,146.1
1991-01-07,45.1,5.9,25.2,0.0,17.1,61.5,116.0,468.0,282.0,156.0,308.0,228.6,160.1,30.2
